id,result
24,"[('外观设计', '轻便'), ('快速', '快速'), ('角度', '细腻'), ('续航', '好'), ('系统', '简单'), ('反应', '灵敏'), ('亮度', '舒适'), ('系统', '简洁'), ('功能', '顺畅'), ('玩游戏', '轻薄'), ('操作', '简单'), ('材质', '出色')]"
24,"[('价格', '适中'), ('系统', '好'), ('设置', '简单')]"
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
24,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
25,[]
26,"[('手感', '很好'), ('运行', '流畅'), ('性能', '好')]"
26,"[('运行', '快'), ('屏幕', '清晰')]"
26,"[('运行', '流畅'), ('散热', '强劲'), ('价格', '小贵')]"
26,"[('续航', '不错')]"
26,"[('屏幕', '很好')]"
26,"[('音效', '很好')]"
26,"[('外观', '轻薄')]"
26,"[('价格', '适中')]"
26,"[('散热效果', '很好'), ('设计', '低'), ('价格', '小贵')]"
26,"[('散热效果', '很好')]"
26,[]
26,"[('音效', '强大'), ('散热', '强大'), ('屏幕', '强大'), ('续航', '轻薄')]"
26,[]
26,"[('屏幕', '大'), ('携带', '方便')]"
26,[]
26,"[('性能', '高')]"
26,"[('声音', '大')]"
27,"[('屏幕', '漏光')]"
27,"[('散热', '无压力')]"
27,[]
28,[]
28,[]
29,"[('设计', '一般'), ('内存', '不好'), ('运行', '快'), ('办公', '轻便'), ('使用', '合理'), ('系统', '方便'), ('设计', '很好')]"
29,"[('质感', '很好'), ('屏幕', '惊艳'), ('散热', '不行'), ('屏幕', '清晰')]"
29,"[('续航', '很好'), ('键盘', '好'), ('使用', '舒服'), ('续航', '强'), ('续航', '比较差'), ('角度', '方便'), ('屏幕', '适中'), ('声音', '不行'), ('键盘', '舒服')]"
29,"[('运行', '流畅'), ('设置', '好'), ('散热', '不行'), ('音质', '出色')]"
29,"[('发热', '不行'), ('做工', '不错')]"
29,"[('操作', '舒服'), ('办公', '强'), ('价格', '不错'), ('性能', '好'), ('接口', '一般'), ('手感', '不错')]"
29,"[('键盘', '便捷'), ('屏幕', '清晰'), ('发热', '大'), ('携带', '方便'), ('音质', '不错'), ('音效', '很好'), ('内存', '轻便'), ('操作', '方便'), ('键盘手感', '很好'), ('系统', '流畅')]"
29,"[('快速', '快速'), ('屏幕', '清晰'), ('外观', '惊艳'), ('物流', '好'), ('功能', '轻便'), ('物流', '一般'), ('续航', '不行')]"
29,"[('运行', '完美'), ('屏幕', '大'), ('颜色', '不错'), ('屏幕', '满意'), ('质感', '很好'), ('散热', '一般'), ('屏幕', '清晰'), ('屏幕', '高'), ('携带', '方便'), ('键盘', '大'), ('音效', '很好'), ('声音', '给力'), ('鼠标', '简单'), ('运行', '流畅'), ('手感', '好用')]"
29,"[('运行', '流畅'), ('系统', '流畅'), ('角度', '高')]"
29,"[('性能', '强劲'), ('电影', '舒服'), ('屏幕', '清晰'), ('发热', '大'), ('运行', '流畅'), ('音效', '很好'), ('设计', '不合理'), ('操作', '方便'), ('键盘手感', '很好'), ('做工', '不错'), ('键盘', '一般')]"
29,"[('外观', '不好看'), ('运行', '快'), ('使用', '好'), ('续航', '耐用'), ('开机速度', '超赞'), ('键盘手感', '高'), ('外观', '惊艳'), ('屏幕', '好'), ('材质', '好'), ('键盘手感', '不错'), ('运行', '流畅'), ('键盘', '舒服'), ('设计', '出色')]"
29,"[('续航', '很强'), ('外观', '灵敏'), ('物流', '快'), ('办公', '轻松'), ('性能', '满意'), ('电影', '非常不错'), ('外观设计', '流畅'), ('办公', '好'), ('散热', '一般'), ('运行', '轻松'), ('内存', '一般'), ('玩游戏', '方便'), ('设计', '不错'), ('使用', '平整')]"
29,"[('屏幕', '大'), ('键盘', '大'), ('音效', '很好'), ('鼠标', '简单'), ('运行', '流畅'), ('手感', '好用')]"
29,[]
29,"[('价格', '合适'), ('屏幕', '大'), ('键盘', '大'), ('音效', '很好'), ('鼠标', '简单'), ('运行', '流畅'), ('手感', '好用')]"
29,"[('屏幕', '清晰'), ('发热', '大'), ('外观', '惊艳'), ('音效', '很好'), ('操作', '方便'), ('键盘手感', '很好'), ('屏幕', '快'), ('设计', '出色')]"
29,"[('键盘', '便捷'), ('屏幕', '清晰'), ('运行', '轻薄'), ('外观', '惊艳'), ('发热', '大'), ('音效', '很好'), ('内存', '轻便'), ('物流', '一般'), ('操作', '方便'), ('携带', '方便'), ('办公', '方便'), ('键盘手感', '很好'), ('系统', '流畅')]"
29,"[('体积', '不错'), ('散热', '不错'), ('携带', '轻便'), ('语音', '灵敏'), ('性能', '强大'), ('电影', '无压力'), ('屏幕', '不错'), ('性能', '不错'), ('鼠标', '舒服')]"
29,"[('手感', '很好'), ('屏幕', '舒服'), ('设计', '巧妙')]"
30,"[('键盘手感', '不行'), ('屏幕', '不错'), ('屏幕', '清晰')]"
30,[]
30,"[('外观', '舒服')]"
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
30,[]
31,"[('办公', '流畅'), ('质感', '好'), ('散热', '不错'), ('音质', '极佳'), ('散热', '好'), ('外观', '不错'), ('屏幕', '完美'), ('玩游戏', '清晰'), ('屏幕', '挺好'), ('颜色', '舒服'), ('散热', '捉急')]"
31,"[('键程', '适中'), ('背光', '酷炫'), ('做工', '精细'), ('做工', '非常不错'), ('声音', '大'), ('屏幕', '完美'), ('质感', '灵活'), ('散热', '很好'), ('续航', '不行')]"
31,"[('性能', '强'), ('键盘', '舒适'), ('声音', '大')]"
31,"[('办公', '高'), ('指纹识别', '舒服'), ('性能', '好')]"
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
32,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,[]
33,"[('屏幕', '不行')]"
33,[]
34,"[('屏幕', '不行'), ('游戏', '不行'), ('手感', '耐看'), ('运行', '流畅'), ('游戏', '低')]"
34,"[('价格', '小贵'), ('续航', '好用'), ('系统', '方便'), ('办公', '稳定'), ('屏幕', '一般'), ('硬盘', '简单')]"
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
34,[]
35,"[('性能', '强劲'), ('玩游戏', '不错'), ('使用', '方便')]"
35,"[('做工', '扎实'), ('声音', '很好'), ('携带', '方便'), ('外观', '大'), ('运行', '流畅'), ('电池', '耐用')]"
35,"[('外观', '还行')]"
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
35,[]
36,"[('外观', '霸气'), ('外观', '轻薄'), ('性能', '霸气')]"
36,"[('性能', '出众')]"
36,"[('外观', '不错')]"
36,"[('价格', '高')]"
36,"[('游戏', '轻薄'), ('性能', '非常不错')]"
37,"[('指纹识别', '不错'), ('质感', '很好'), ('屏幕', '高'), ('使用', '很好'), ('游戏', '大')]"
37,"[('指纹', '不易'), ('外观设计', '时尚'), ('触摸', '不错'), ('办公', '轻薄'), ('散热', '一般'), ('外观', '时尚'), ('运行', '流畅'), ('设计', '轻薄'), ('开机速度', '快'), ('触感', '舒适'), ('屏幕', '不易'), ('设计', '简洁')]"
37,"[('电池', '一般'), ('容量', '大'), ('设计', '漂亮'), ('玩游戏', '轻薄'), ('做工', '不错'), ('玩游戏', '一般'), ('使用', '高')]"
37,"[('电池', '一般'), ('键盘', '不错'), ('声音', '大'), ('指纹', '很赞'), ('设计', '漂亮'), ('散热', '一般'), ('屏幕', '清晰'), ('声音', '不错'), ('键盘手感', '不错'), ('开机速度', '快'), ('运行', '流畅'), ('系统', '高')]"
37,"[('设置', '合理'), ('手感', '细腻'), ('稳定性', '好'), ('键盘', '舒适'), ('手感', '流畅'), ('散热', '一般'), ('屏幕', '清晰'), ('屏幕', '漏光'), ('接口', '丰富'), ('操作', '好'), ('设计', '舒服')]"
37,"[('按键', '舒服'), ('键盘', '还行'), ('颜色', '不错'), ('外观', '快'), ('散热', '好'), ('声音', '大'), ('携带', '方便'), ('开机速度', '高'), ('携带', '小巧'), ('开机速度', '快'), ('屏幕', '漏光'), ('做工', '好'), ('屏幕素质', '高'), ('发热', '漏光')]"
37,"[('手感', '细腻'), ('稳定性', '好'), ('声音', '大'), ('键盘', '舒适'), ('外观', '漂亮'), ('手感', '流畅'), ('散热', '不太行'), ('设置', '简单'), ('运行', '安静'), ('屏幕', '清晰'), ('屏幕', '漏光'), ('接口', '丰富'), ('物流', '慢'), ('玩游戏', '快'), ('玩游戏', '一般')]"
37,"[('手感', '细腻'), ('稳定性', '好'), ('键盘', '舒适'), ('手感', '流畅'), ('屏幕', '清晰'), ('设置', '简单'), ('运行', '安静'), ('屏幕', '漏光'), ('接口', '丰富'), ('物流', '慢')]"
37,"[('价格', '合适'), ('容量', '大'), ('手感', '很棒'), ('开机速度', '快'), ('运行', '流畅'), ('玩游戏', '一般')]"
37,"[('屏幕', '漏光'), ('设置', '合理'), ('运行', '高'), ('声音', '大'), ('设计', '高'), ('键盘', '舒适'), ('屏幕', '清晰'), ('携带', '方便'), ('外观', '时尚'), ('性能', '不错'), ('设计', '舒服')]"
37,"[('音效', '出色'), ('外观', '漂亮')]"
37,"[('运行', '满意')]"
37,"[('音效', '出色'), ('外观', '漂亮')]"
37,[]
37,"[('手感', '舒适'), ('外观', '漂亮')]"
37,"[('声音', '大'), ('散热', '不是很好'), ('外观', '漂亮')]"
37,[]
37,[]
37,[]
37,[]
38,"[('背光', '舒服'), ('性能', '高端'), ('质感', '非常不错'), ('设计', '平整'), ('角度', '艳丽'), ('散热', '光滑'), ('质感', '高'), ('触控屏', '轻便'), ('接口', '丰富'), ('鼠标', '好'), ('手感', '不错'), ('接口', '高清')]"
38,"[('手感', '不错'), ('做工', '不错'), ('声音', '慢')]"
38,"[('设计', '不错')]"
38,"[('声音', '大')]"
38,"[('外观设计', '不错'), ('硬盘', '不错')]"
38,"[('设计', '不错'), ('噪音', '一般'), ('设计', '不好'), ('功能', '合适')]"
38,"[('性能', '强'), ('外观', '漂亮')]"
38,"[('设计', '不合理')]"
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
38,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
39,[]
40,"[('游戏', '很好'), ('游戏', '一般'), ('硬盘', '一般'), ('硬盘', '较差'), ('质感', '不错'), ('散热', '好'), ('散热', '良好'), ('设计', '很好'), ('键盘手感', '不怎么样'), ('做工', '不错'), ('硬盘', '好')]"
40,"[('质感', '轻薄'), ('声音', '大'), ('游戏', '高'), ('性能', '轻薄'), ('外观', '出色'), ('运行', '流畅')]"
40,"[('反应', '快'), ('声音', '大'), ('散热', '很好'), ('性能', '一般'), ('散热', '有待加强'), ('键盘手感', '好'), ('饱和度', '好'), ('性能', '不错'), ('键盘', '灵活')]"
40,"[('操作', '轻松'), ('办公', '合适'), ('声音', '大'), ('散热效果', '不错'), ('运行', '流畅'), ('键盘手感', '很好'), ('价格', '实惠')]"
40,"[('电池', '大'), ('触摸', '不错'), ('角度', '舒服'), ('接口', '高'), ('携带', '方便'), ('性能', '无压力'), ('性能', '轻薄'), ('携带', '轻薄'), ('玩游戏', '好'), ('办公', '高'), ('体积', '大'), ('性能', '不错'), ('接口', '丰富'), ('接口', '频繁'), ('游戏', '一般'), ('鼠标', '一般'), ('键盘', '一般')]"
40,"[('背光', '酷炫'), ('游戏', '轻便'), ('背光', '高'), ('性能', '强')]"
40,"[('接口', '方便'), ('性能', '强劲'), ('游戏', '轻薄'), ('键盘', '好'), ('散热', '轻薄'), ('性能', '良好'), ('性能', '非常不错'), ('性能', '强大'), ('外观', '轻薄'), ('办公', '清晰'), ('散热', '高')]"
40,"[('接口', '充足'), ('游戏', '很好'), ('性能', '大'), ('游戏', '安静'), ('游戏', '舒适'), ('运行', '高'), ('键盘', '高'), ('声音', '一般'), ('性能', '流畅'), ('性能', '高'), ('携带', '轻松'), ('散热', '很好'), ('性能', '好'), ('价格', '高'), ('设置', '高'), ('游戏', '流畅'), ('运行', '流畅'), ('噪音', '出色')]"
40,"[('屏幕', '较差')]"
40,[]
40,[]
40,[]
40,[]
40,[]
40,[]
40,[]
40,[]
40,[]
40,[]
40,[]
41,"[('外观', '时尚'), ('声音', '大'), ('外观', '不错'), ('散热效果', '不错')]"
43,"[('发热', '不行'), ('屏幕', '低'), ('尺寸', '大'), ('外观', '方便'), ('外观', '不错'), ('音质', '好'), ('外观', '惊艳'), ('画质', '平稳'), ('设计', '不合理'), ('屏幕', '不错'), ('键盘', '舒服')]"
43,"[('外观', '满意'), ('启动', '快'), ('散热', '不好')]"
43,"[('外观', '还行')]"
43,"[('运行', '无压力'), ('屏幕', '好'), ('屏幕', '清晰'), ('发热', '大')]"
43,"[('待机', '超长')]"
43,"[('性能', '好'), ('性能', '低')]"
43,[]
43,"[('游戏', '流畅'), ('做工', '扎实')]"
43,"[('容量', '大'), ('续航', '不错'), ('屏幕', '很赞'), ('使用', '方便')]"
43,[]
43,"[('价格', '高')]"
43,"[('外观', '不好')]"
43,[]
43,[]
43,[]
43,"[('价格', '小贵')]"
43,"[('运行', '快')]"
43,"[('外观', '还算可以')]"
43,[]
43,[]
44,"[('电池', '快')]"
44,"[('外观', '方便'), ('设计', '轻便'), ('运行', '很好'), ('做工', '精细'), ('运行', '高'), ('运行', '快'), ('色彩', '饱满'), ('屏幕', '清晰'), ('声音', '不错'), ('价格', '实惠')]"
44,"[('容量', '大'), ('续航', '不错'), ('价格', '强'), ('价格', '不错'), ('散热', '一般'), ('音质', '很好'), ('噪音', '好'), ('屏幕', '细腻')]"
44,"[('运行', '流畅'), ('使用', '简单'), ('质感', '很强'), ('音质', '好')]"
44,"[('办公', '流畅'), ('音质', '一般'), ('携带', '方便'), ('续航', '稍差'), ('内存', '不错')]"
44,"[('音质', '不行'), ('手感', '不好'), ('声音', '一般'), ('散热', '不好'), ('屏幕', '高'), ('屏幕', '不错'), ('游戏', '大'), ('手感', '不错')]"
44,"[('角度', '满意'), ('色彩', '满意'), ('物流', '快')]"
44,"[('做工', '精致'), ('运行', '高'), ('键盘', '高'), ('声音', '大'), ('办公', '高'), ('传输', '大'), ('手感', '还行')]"
44,"[('灯光', '均匀'), ('尺寸', '小巧'), ('外观设计', '中规中矩'), ('声音', '大'), ('色差', '大'), ('做工', '不错'), ('色彩', '舒服'), ('键盘', '舒服'), ('角度', '高'), ('触摸', '灵敏')]"
44,"[('散热效果', '不好'), ('外观', '漂亮'), ('运行', '好'), ('散热', '一般'), ('做工', '精美'), ('散热', '低'), ('声音', '不行')]"
44,"[('性能', '不错'), ('续航', '高'), ('色彩', '饱满'), ('办公', '低'), ('散热', '一般'), ('屏幕', '清晰'), ('硬盘', '高'), ('声音', '不错'), ('办公', '高'), ('电池', '耐用'), ('携带', '方便'), ('尺寸', '合理'), ('键盘手感', '不错'), ('屏幕', '漏光'), ('尺寸', '满意'), ('价格', '实惠')]"
44,"[('小键盘', '非常不错'), ('声音', '大'), ('使用', '舒服'), ('键盘', '精致'), ('屏幕', '清晰'), ('玩游戏', '高'), ('音质', '不错'), ('续航', '一般'), ('键盘手感', '不错'), ('运行', '流畅')]"
44,"[('电池', '大')]"
44,[]
44,"[('散热', '极差'), ('外观', '惊艳')]"
44,"[('运转', '流畅')]"
44,"[('性能', '好')]"
44,"[('性能', '强劲'), ('电池', '轻便'), ('外观', '够大'), ('屏幕', '漏光')]"
44,[]
44,[]
45,"[('价格', '方便'), ('外观', '漂亮')]"
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
45,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
46,[]
47,[]
47,[]
47,"[('接口', '方便'), ('插口', '完美'), ('键盘', '漏光'), ('接口', '完美'), ('外观', '还行'), ('音质', '不错'), ('键盘手感', '好'), ('性能', '很棒')]"
47,"[('触摸', '神器'), ('接口', '好'), ('系统', '神器'), ('性能', '不错'), ('网络', '完美')]"
47,"[('散热', '很强'), ('续航', '一般'), ('携带', '小巧')]"
47,"[('屏幕', '不错')]"
47,"[('办公', '轻薄'), ('办公', '高端'), ('价格', '低')]"
47,[]
47,"[('续航', '很强'), ('散热', '好'), ('做工', '有点问题'), ('散热', '一般')]"
47,"[('设计', '很好')]"
47,[]
47,"[('外观设计', '不错'), ('性能', '高端'), ('散热', '一般')]"
47,"[('设计', '不错')]"
47,"[('续航', '垃圾'), ('散热', '捉急')]"
47,"[('内存', '还行')]"
47,"[('散热', '快')]"
47,[]
47,[]
47,[]
47,"[('外观', '漂亮')]"
48,"[('屏幕', '大'), ('外观', '简洁'), ('续航', '轻便'), ('屏幕', '高'), ('指纹', '方便'), ('游戏', '轻松')]"
48,"[('背光', '舒服'), ('色彩', '不错'), ('手感', '很好'), ('设计', '很窄'), ('做工', '精细'), ('外观', '漂亮'), ('散热', '不错'), ('性能', '一般'), ('手感', '很棒'), ('音质', '不错'), ('设计', '轻薄'), ('声音', '简单'), ('内存', '还行')]"
48,"[('按键', '细腻'), ('设计', '美观'), ('键盘', '清爽'), ('设计', '轻薄'), ('散热', '不行'), ('使用', '美观')]"
48,"[('质感', '一流'), ('屏幕', '流畅'), ('运行', '高'), ('价格', '轻薄'), ('运行', '无压力'), ('尺寸', '合适'), ('设计', '很棒'), ('外观', '不是很好'), ('手感', '不错'), ('指纹', '方便'), ('按键', '舒适')]"
48,"[('待机', '一般'), ('运行', '还行'), ('做工', '精美'), ('触摸', '灵活'), ('开机速度', '快'), ('设计', '好'), ('指纹识别', '灵敏')]"
48,"[('鼠标', '很棒'), ('尺寸', '合适'), ('键盘', '舒服'), ('办公', '非常不错')]"
48,"[('色彩', '不错'), ('设计', '很窄'), ('做工', '精细'), ('外观', '漂亮'), ('散热', '不错'), ('物流', '快'), ('设置', '简单'), ('屏幕', '清晰'), ('手感', '很棒'), ('音质', '不错'), ('做工', '很好'), ('内存', '还行')]"
48,"[('噪音', '大'), ('外观', '轻薄'), ('续航', '强'), ('音效', '好'), ('指纹', '方便')]"
48,"[('手感', '适中'), ('键盘', '适中'), ('立体感', '很强'), ('携带', '方便'), ('音质', '不错'), ('音效', '很好'), ('屏幕', '不错'), ('运行', '流畅'), ('手感', '舒服'), ('指纹', '快')]"
